State,Historical_Trauma_Index,Indicators_Used,Normalization_Method,Constant_Indicators_Dropped
Alaska,0.22605277137266785,4,zscore,2
Arizona,0.22558142235438083,4,zscore,2
California,0.27048047282292725,4,zscore,2
Colorado,-0.5353539515462967,4,zscore,2
Florida,-0.7732335712964521,4,zscore,2
Idaho,-0.3183456499464001,4,zscore,2
Michigan,-0.28769376978950867,4,zscore,2
Minnesota,1.070058245453967,4,zscore,2
Montana,0.5514214232884744,4,zscore,2
Nevada,-0.7192652324876442,4,zscore,2
New Jersey,-0.7336961508495092,4,zscore,2
New Mexico,0.5489762827868161,4,zscore,2
New York,-0.6659519907473329,4,zscore,2
North Carolina,-0.1764169299536538,4,zscore,2
Oklahoma,1.4922966570037604,4,zscore,2
Oregon,-0.5531250321264005,4,zscore,2
South Dakota,1.190220625579874,4,zscore,2
Texas,-0.06913534940453459,4,zscore,2
Utah,-0.4280723709971774,4,zscore,2
Washington,-0.3147979015179546,4,zscore,2
