State,Historical_Trauma_Index,Indicators_Used,Normalization_Method,Constant_Indicators_Dropped,AI_AN_Population,Total_Population,AI_AN_Population_Percent,Mean_Mortality_Disparity_Ratio,Mortality_Cause_Count,Mortality_Cause_List,Total_Missing,AI_AN_Missing,AI_AN_Percent_Missing,Overrepresentation_Ratio,Included_In_Complete_Case
Alaska,0.2260527713726678,4,zscore,2,113953,733391,15.537823616597422,1.7647058823529411,1,Diabetes,500,60,12.0,0.7741935483870968,True
Arizona,0.2255814223543808,4,zscore,2,296529,7151502,4.146387709882483,2.2666666666666666,1,Diabetes,1000,90,9.0,2.1951219512195124,True
California,0.2704804728229272,4,zscore,2,649862,39538223,1.6436297604978352,1.8055555555555556,1,Diabetes,3000,85,2.8333333333333335,1.7708333333333333,True
Colorado,-0.5353539515462967,4,zscore,2,103467,5773714,1.7920354212210718,1.5555555555555556,1,Diabetes,750,22,2.933333333333333,1.6296296296296295,True
Florida,-0.7732335712964521,4,zscore,2,101295,21538187,0.470304208984721,1.5384615384615383,1,Diabetes,2000,18,0.9,1.8,True
Idaho,-0.3183456499464001,4,zscore,2,33746,1839106,1.8349132676419957,1.5666666666666669,1,Diabetes,400,10,2.5,1.3888888888888888,True
Michigan,-0.2876937697895086,4,zscore,2,139735,10077331,1.386627074172715,1.671641791044776,1,Diabetes,900,19,2.111111111111111,1.507936507936508,True
Minnesota,1.070058245453967,4,zscore,2,119757,5706494,2.098609058381556,1.640625,1,Diabetes,800,30,3.75,1.7857142857142856,True
Montana,0.5514214232884744,4,zscore,2,79840,1084225,7.363785192187969,1.7164179104477613,1,Diabetes,400,35,8.75,1.286764705882353,True
Nevada,-0.7192652324876442,4,zscore,2,62079,3104614,1.9995722495614592,1.6363636363636365,1,Diabetes,650,18,2.769230769230769,1.3846153846153846,True
New Jersey,-0.7336961508495092,4,zscore,2,49318,9288994,0.5309293988132623,1.5737704918032789,1,Diabetes,800,8,1.0,2.0,True
New Mexico,0.5489762827868161,4,zscore,2,219513,2117522,10.36650386631166,2.26027397260274,1,Diabetes,700,70,10.0,0.9615384615384616,True
New York,-0.6659519907473329,4,zscore,2,231594,20201249,1.146434064547197,1.564516129032258,1,Diabetes,1500,16,1.0666666666666669,0.9696969696969696,True
North Carolina,-0.1764169299536538,4,zscore,2,130806,10439388,1.2530044864698966,1.6666666666666667,1,Diabetes,900,20,2.2222222222222223,1.709401709401709,True
Oklahoma,1.4922966570037604,4,zscore,2,523549,3959353,13.223094783415371,2.142857142857143,1,Diabetes,1200,95,7.916666666666667,0.5997474747474748,True
Oregon,-0.5531250321264005,4,zscore,2,100422,4237256,2.369977173906887,1.59375,1,Diabetes,700,28,4.0,1.6666666666666667,True
South Dakota,1.190220625579874,4,zscore,2,72749,886667,8.204771351589718,2.0588235294117645,1,Diabetes,450,50,11.11111111111111,1.3550135501355014,True
Texas,-0.0691353494045345,4,zscore,2,315944,29145505,1.0840230766287977,1.7605633802816902,1,Diabetes,3500,60,1.7142857142857142,1.5584415584415583,True
Utah,-0.4280723709971774,4,zscore,2,60322,3271616,1.8437982941763336,1.5573770491803278,1,Diabetes,500,15,3.0,1.6666666666666663,True
Washington,-0.3147979015179546,4,zscore,2,224377,7705281,2.911989841772156,1.710144927536232,1,Diabetes,1100,55,5.0,1.7241379310344829,True
