dataset,column,dtype,non_null_count,missing_count,missing_pct,example_value,description
master_analysis_table,State,object,20,0,0.0,Alaska,
master_analysis_table,Historical_Trauma_Index,float64,20,0,0.0,0.2260527713726678,
master_analysis_table,Indicators_Used,int64,20,0,0.0,4,
master_analysis_table,Normalization_Method,object,20,0,0.0,zscore,
master_analysis_table,Constant_Indicators_Dropped,int64,20,0,0.0,2,
master_analysis_table,AI_AN_Population,int64,20,0,0.0,113953,
master_analysis_table,Total_Population,int64,20,0,0.0,733391,
master_analysis_table,AI_AN_Population_Percent,float64,20,0,0.0,15.537823616597422,
master_analysis_table,Mean_Mortality_Disparity_Ratio,float64,20,0,0.0,1.7647058823529411,
master_analysis_table,Mortality_Cause_Count,int64,20,0,0.0,1,
master_analysis_table,Mortality_Cause_List,object,20,0,0.0,Diabetes,
master_analysis_table,Total_Missing,int64,20,0,0.0,500,
master_analysis_table,AI_AN_Missing,int64,20,0,0.0,60,
master_analysis_table,AI_AN_Percent_Missing,float64,20,0,0.0,12.0,
master_analysis_table,Overrepresentation_Ratio,float64,20,0,0.0,0.7741935483870968,
master_analysis_table,Included_In_Complete_Case,bool,20,0,0.0,True,
