Year,State,Total_Missing,AI_AN_Missing,AI_AN_Population_Percent,AI_AN_Percent_Missing,Overrepresentation_Ratio
2020,Arizona,1000,90,4.1,9.0,2.1951219512195124
2020,New Mexico,700,70,10.4,10.0,0.9615384615384615
2020,Oklahoma,1200,95,13.2,7.916666666666667,0.5997474747474748
2020,Alaska,500,60,15.5,12.0,0.7741935483870968
2020,Montana,400,35,6.8,8.75,1.286764705882353
2020,California,3000,85,1.6,2.8333333333333335,1.7708333333333333
2020,Texas,3500,60,1.1,1.7142857142857142,1.5584415584415583
2020,Washington,1100,55,2.9,5.0,1.7241379310344829
2020,North Carolina,900,20,1.3,2.2222222222222223,1.7094017094017093
2020,Minnesota,800,30,2.1,3.75,1.7857142857142856
2020,South Dakota,450,50,8.2,11.11111111111111,1.3550135501355014
2020,Florida,2000,18,0.5,0.9,1.8
2020,Colorado,750,22,1.8,2.933333333333333,1.6296296296296295
2020,Nevada,650,18,2.0,2.769230769230769,1.3846153846153846
2020,Oregon,700,28,2.4,4.0,1.6666666666666667
2020,Utah,500,15,1.8,3.0,1.6666666666666665
2020,Michigan,900,19,1.4,2.111111111111111,1.5079365079365081
2020,New York,1500,16,1.1,1.0666666666666667,0.9696969696969696
2020,Idaho,400,10,1.8,2.5,1.3888888888888888
2020,New Jersey,800,8,0.5,1.0,2.0
