Year,State,Condition,AI_AN_Rate_per_100k,Comparator_Rate_per_100k,Disparity_Ratio
2019,Alaska,Diabetes,15.1,15.1,1.0
2020,Alaska,Diabetes,26.8,22.6,1.1858407079646018
2021,Alaska,Diabetes,36.0,22.5,1.6
2022,Alaska,Diabetes,23.3,23.9,0.9748953974895398
2019,Alaska,Liver_Disease,45.6,14.9,3.0604026845637584
2020,Alaska,Liver_Disease,83.5,19.0,4.394736842105263
2021,Alaska,Liver_Disease,94.2,21.4,4.4018691588785055
2022,Alaska,Liver_Disease,86.0,20.8,4.134615384615384
2019,Alaska,Suicide,71.8,22.2,3.234234234234234
2020,Alaska,Suicide,57.4,22.4,2.5625
2021,Alaska,Suicide,65.4,25.3,2.5849802371541504
2022,Alaska,Suicide,56.1,23.4,2.397435897435898
2019,Arizona,Diabetes,81.9,18.4,4.45108695652174
2020,Arizona,Diabetes,96.3,20.1,4.791044776119403
2021,Arizona,Diabetes,90.4,20.3,4.45320197044335
2022,Arizona,Diabetes,78.1,19.7,3.964467005076142
2019,Arizona,Liver_Disease,90.1,15.2,5.927631578947368
2020,Arizona,Liver_Disease,107.4,17.5,6.137142857142858
2021,Arizona,Liver_Disease,162.3,20.9,7.765550239234451
2022,Arizona,Liver_Disease,113.5,17.1,6.637426900584795
2019,Arizona,Suicide,26.6,22.6,1.176991150442478
2020,Arizona,Suicide,25.9,21.4,1.2102803738317758
2021,Arizona,Suicide,38.2,22.6,1.6902654867256637
2022,Arizona,Suicide,33.6,24.6,1.3658536585365852
2019,California,Diabetes,34.5,16.7,2.065868263473054
2020,California,Diabetes,41.9,18.5,2.264864864864865
2021,California,Diabetes,42.9,19.3,2.22279792746114
2022,California,Diabetes,38.9,18.9,2.058201058201058
2019,California,Liver_Disease,49.9,14.9,3.348993288590604
2020,California,Liver_Disease,42.2,16.5,2.5575757575757576
2021,California,Liver_Disease,65.9,18.8,3.5053191489361706
2022,California,Liver_Disease,42.3,17.2,2.4593023255813953
2019,California,Suicide,13.0,16.5,0.7878787878787878
2020,California,Suicide,9.5,14.8,0.6418918918918919
2021,California,Suicide,19.0,14.9,1.2751677852348993
2022,California,Suicide,10.8,15.4,0.7012987012987013
2019,Colorado,Diabetes,38.6,13.8,2.7971014492753623
2021,Colorado,Diabetes,48.4,15.9,3.044025157232704
2022,Colorado,Diabetes,46.2,15.4,3.0
2019,Colorado,Liver_Disease,96.1,15.7,6.1210191082802545
2020,Colorado,Liver_Disease,86.2,18.2,4.736263736263736
2021,Colorado,Liver_Disease,109.9,19.3,5.694300518134715
2022,Colorado,Liver_Disease,75.7,18.9,4.005291005291006
2019,Colorado,Suicide,40.2,24.4,1.6475409836065575
2020,Colorado,Suicide,39.2,22.9,1.7117903930131007
2020,Florida,Diabetes,18.7,19.6,0.9540816326530611
2021,Florida,Diabetes,19.8,21.8,0.908256880733945
2020,Florida,Liver_Disease,18.1,20.3,0.8916256157635468
2021,Florida,Liver_Disease,18.8,21.9,0.858447488584475
2019,Idaho,Diabetes,51.3,19.8,2.590909090909091
2020,Idaho,Diabetes,66.6,22.2,3.0
2021,Idaho,Diabetes,55.8,24.1,2.3153526970954355
2022,Idaho,Diabetes,61.0,19.8,3.080808080808081
2020,Idaho,Liver_Disease,94.9,18.2,5.214285714285714
2021,Idaho,Liver_Disease,127.0,19.5,6.512820512820513
2022,Idaho,Liver_Disease,65.6,17.5,3.748571428571428
2022,Idaho,Suicide,50.3,24.2,2.0785123966942147
2020,Iowa,Liver_Disease,100.1,14.9,6.718120805369127
2021,Kansas,Liver_Disease,50.5,19.8,2.5505050505050506
2022,Kansas,Liver_Disease,65.7,19.1,3.43979057591623
2022,Maine,Liver_Disease,94.2,20.4,4.61764705882353
2019,Michigan,Diabetes,39.1,20.6,1.8980582524271845
2020,Michigan,Diabetes,37.9,22.9,1.6550218340611353
2021,Michigan,Diabetes,42.8,24.9,1.7188755020080322
2022,Michigan,Diabetes,31.1,23.5,1.323404255319149
2019,Michigan,Liver_Disease,35.4,15.1,2.3443708609271523
2020,Michigan,Liver_Disease,49.5,17.7,2.7966101694915255
2021,Michigan,Liver_Disease,49.0,19.3,2.5388601036269427
2022,Michigan,Liver_Disease,43.8,17.6,2.4886363636363633
2020,Michigan,Suicide,23.7,15.2,1.5592105263157896
2021,Michigan,Suicide,23.7,15.3,1.549019607843137
2019,Minnesota,Diabetes,88.2,18.5,4.767567567567568
2020,Minnesota,Diabetes,109.6,18.8,5.829787234042553
2021,Minnesota,Diabetes,100.5,20.8,4.831730769230769
2022,Minnesota,Diabetes,105.7,18.1,5.8397790055248615
2019,Minnesota,Liver_Disease,84.4,12.9,6.542635658914729
2020,Minnesota,Liver_Disease,110.3,16.1,6.850931677018632
2021,Minnesota,Liver_Disease,117.7,16.1,7.31055900621118
2022,Minnesota,Liver_Disease,97.4,15.5,6.283870967741936
2019,Minnesota,Suicide,50.3,14.9,3.3758389261744965
2020,Minnesota,Suicide,39.6,13.7,2.89051094890511
2021,Minnesota,Suicide,46.9,14.1,3.326241134751773
2022,Minnesota,Suicide,31.1,15.6,1.9935897435897438
2020,Mississippi,Diabetes,179.1,27.0,6.633333333333333
2021,Mississippi,Diabetes,70.6,29.1,2.4261168384879723
2022,Mississippi,Diabetes,122.9,25.7,4.782101167315176
2020,Mississippi,Liver_Disease,66.1,24.2,2.7314049586776856
2021,Mississippi,Liver_Disease,139.1,26.8,5.190298507462686
2022,Mississippi,Liver_Disease,68.2,25.8,2.6434108527131785
2021,Missouri,Liver_Disease,36.4,18.8,1.9361702127659572
2019,Montana,Diabetes,63.0,18.0,3.5
2020,Montana,Diabetes,90.2,20.2,4.465346534653466
2021,Montana,Diabetes,95.4,17.4,5.482758620689656
2022,Montana,Diabetes,79.7,19.2,4.151041666666667
2019,Montana,Liver_Disease,125.2,14.4,8.694444444444445
2020,Montana,Liver_Disease,164.2,16.1,10.198757763975154
2021,Montana,Liver_Disease,221.2,19.1,11.581151832460732
2022,Montana,Liver_Disease,164.9,16.8,9.81547619047619
2019,Montana,Suicide,37.5,25.1,1.4940239043824701
2020,Montana,Suicide,53.5,24.3,2.2016460905349793
2021,Montana,Suicide,57.4,31.2,1.8397435897435896
2022,Montana,Suicide,55.6,27.1,2.051660516605166
2019,Nebraska,Diabetes,110.3,21.7,5.082949308755761
2020,Nebraska,Diabetes,117.0,24.4,4.795081967213115
2019,Nebraska,Liver_Disease,125.6,13.8,9.101449275362318
2020,Nebraska,Liver_Disease,113.6,15.0,7.573333333333333
2021,Nebraska,Liver_Disease,143.5,17.2,8.343023255813954
2022,Nebraska,Liver_Disease,214.6,16.2,13.246913580246915
2019,Nevada,Diabetes,47.1,20.4,2.308823529411765
2020,Nevada,Diabetes,63.4,22.7,2.79295154185022
2021,Nevada,Diabetes,34.5,23.0,1.5
2022,Nevada,Diabetes,55.2,23.2,2.3793103448275863
2019,Nevada,Liver_Disease,36.9,20.2,1.8267326732673268
2020,Nevada,Liver_Disease,70.6,21.9,3.223744292237443
2021,Nevada,Liver_Disease,102.4,24.2,4.231404958677686
2022,Nevada,Liver_Disease,52.3,23.6,2.216101694915254
2019,New Mexico,Diabetes,69.2,17.9,3.865921787709498
2020,New Mexico,Diabetes,76.3,17.4,4.385057471264368
2021,New Mexico,Diabetes,62.0,21.8,2.8440366972477062
2022,New Mexico,Diabetes,78.9,20.7,3.811594202898551
2019,New Mexico,Liver_Disease,113.9,18.4,6.190217391304349
2020,New Mexico,Liver_Disease,155.4,19.5,7.969230769230769
2021,New Mexico,Liver_Disease,211.9,26.0,8.15
2022,New Mexico,Liver_Disease,173.2,27.0,6.4148148148148145
2019,New Mexico,Suicide,29.1,29.3,0.9931740614334471
2020,New Mexico,Suicide,35.1,29.3,1.1979522184300342
2021,New Mexico,Suicide,36.4,30.8,1.1818181818181817
2022,New Mexico,Suicide,39.2,30.1,1.302325581395349
2019,New York,Diabetes,20.7,14.8,1.3986486486486485
2020,New York,Diabetes,36.0,17.2,2.0930232558139537
2021,New York,Diabetes,26.7,16.8,1.5892857142857142
2022,New York,Diabetes,28.0,16.2,1.7283950617283952
2019,New York,Liver_Disease,33.2,9.7,3.4226804123711347
2020,New York,Liver_Disease,17.0,10.9,1.5596330275229358
2021,New York,Liver_Disease,31.6,12.3,2.5691056910569103
2022,New York,Liver_Disease,25.1,11.7,2.1452991452991457
2019,North Carolina,Diabetes,30.1,20.5,1.4682926829268292
2020,North Carolina,Diabetes,35.9,22.3,1.609865470852018
2021,North Carolina,Diabetes,49.4,25.6,1.9296874999999998
2022,North Carolina,Diabetes,44.2,24.3,1.8189300411522635
2019,North Carolina,Liver_Disease,17.9,17.6,1.0170454545454544
2020,North Carolina,Liver_Disease,24.0,19.8,1.2121212121212122
2021,North Carolina,Liver_Disease,31.4,22.5,1.3955555555555554
2022,North Carolina,Liver_Disease,26.2,21.3,1.2300469483568075
2019,North Carolina,Suicide,8.4,16.0,0.525
2021,North Carolina,Suicide,11.0,16.2,0.6790123456790124
2022,North Carolina,Suicide,22.6,17.3,1.3063583815028903
2019,North Dakota,Diabetes,63.9,17.7,3.610169491525424
2020,North Dakota,Diabetes,129.1,20.8,6.206730769230769
2021,North Dakota,Diabetes,95.8,22.5,4.257777777777777
2022,North Dakota,Diabetes,92.0,22.4,4.107142857142858
2019,North Dakota,Liver_Disease,122.0,14.8,8.243243243243242
2020,North Dakota,Liver_Disease,148.5,14.7,10.10204081632653
2021,North Dakota,Liver_Disease,131.6,15.0,8.773333333333333
2022,North Dakota,Liver_Disease,129.9,15.6,8.326923076923077
2020,North Dakota,Suicide,38.8,17.5,2.217142857142857
2021,North Dakota,Suicide,39.6,19.6,2.020408163265306
2022,North Dakota,Suicide,40.2,23.0,1.7478260869565219
2019,Oklahoma,Diabetes,54.2,24.6,2.203252032520325
2020,Oklahoma,Diabetes,61.9,27.9,2.218637992831541
2021,Oklahoma,Diabetes,70.4,29.7,2.3703703703703707
2022,Oklahoma,Diabetes,64.4,29.2,2.205479452054795
2019,Oklahoma,Liver_Disease,46.4,18.4,2.5217391304347827
2020,Oklahoma,Liver_Disease,53.7,20.2,2.6584158415841586
2021,Oklahoma,Liver_Disease,59.4,21.3,2.788732394366197
2022,Oklahoma,Liver_Disease,62.6,21.3,2.9389671361502345
2019,Oklahoma,Suicide,18.9,22.9,0.8253275109170306
2020,Oklahoma,Suicide,25.0,24.3,1.02880658436214
2021,Oklahoma,Suicide,29.4,24.4,1.2049180327868854
2022,Oklahoma,Suicide,25.3,23.5,1.0765957446808512
2019,Oregon,Diabetes,40.5,22.2,1.8243243243243243
2020,Oregon,Diabetes,55.1,23.9,2.3054393305439334
2021,Oregon,Diabetes,45.3,25.5,1.776470588235294
2022,Oregon,Diabetes,46.5,25.1,1.8525896414342629
2019,Oregon,Liver_Disease,42.9,16.9,2.5384615384615388
2020,Oregon,Liver_Disease,57.6,19.2,3.0
2021,Oregon,Liver_Disease,48.1,22.6,2.1283185840707963
2022,Oregon,Liver_Disease,60.9,21.9,2.780821917808219
2019,Oregon,Suicide,24.4,22.9,1.0655021834061136
2021,Oregon,Suicide,24.5,22.2,1.1036036036036037
2022,Oregon,Suicide,33.2,21.5,1.544186046511628
2019,South Dakota,Diabetes,121.1,21.3,5.685446009389671
2020,South Dakota,Diabetes,166.2,21.7,7.658986175115207
2021,South Dakota,Diabetes,171.5,21.6,7.939814814814814
2022,South Dakota,Diabetes,149.2,23.0,6.48695652173913
2019,South Dakota,Liver_Disease,132.4,12.9,10.263565891472869
2020,South Dakota,Liver_Disease,203.7,16.3,12.496932515337422
2021,South Dakota,Liver_Disease,328.0,19.1,17.172774869109947
2022,South Dakota,Liver_Disease,277.8,18.0,15.433333333333334
2019,South Dakota,Suicide,35.1,19.1,1.837696335078534
2020,South Dakota,Suicide,55.2,17.1,3.2280701754385963
2021,South Dakota,Suicide,62.1,18.5,3.3567567567567567
2022,South Dakota,Suicide,54.8,17.9,3.0614525139664805
2019,Texas,Diabetes,12.5,18.8,0.6648936170212766
2020,Texas,Diabetes,11.0,20.2,0.5445544554455446
2021,Texas,Diabetes,13.8,22.0,0.6272727272727273
2022,Texas,Diabetes,11.7,20.7,0.5652173913043478
2019,Texas,Liver_Disease,18.8,17.7,1.0621468926553672
2020,Texas,Liver_Disease,17.8,19.8,0.898989898989899
2021,Texas,Liver_Disease,27.2,21.3,1.2769953051643192
2022,Texas,Liver_Disease,17.9,20.2,0.8861386138613861
2019,Utah,Diabetes,95.7,24.0,3.9875000000000003
2020,Utah,Diabetes,63.1,26.3,2.3992395437262357
2021,Utah,Diabetes,75.7,27.5,2.752727272727273
2022,Utah,Diabetes,66.3,24.3,2.7283950617283947
2019,Utah,Liver_Disease,61.8,12.0,5.1499999999999995
2020,Utah,Liver_Disease,98.5,12.4,7.943548387096774
2021,Utah,Liver_Disease,106.4,15.0,7.093333333333334
2022,Utah,Liver_Disease,92.7,13.1,7.076335877862596
2019,Utah,Suicide,52.7,23.2,2.271551724137931
2022,Utah,Suicide,41.7,23.7,1.7594936708860762
2019,Washington,Diabetes,37.8,18.9,2.0
2020,Washington,Diabetes,39.2,21.3,1.8403755868544602
2021,Washington,Diabetes,54.9,23.3,2.356223175965665
2022,Washington,Diabetes,44.2,22.0,2.0090909090909093
2019,Washington,Liver_Disease,49.4,15.2,3.25
2020,Washington,Liver_Disease,67.8,17.6,3.8522727272727266
2021,Washington,Liver_Disease,74.3,19.5,3.81025641025641
2022,Washington,Liver_Disease,73.0,18.8,3.882978723404255
2019,Washington,Suicide,19.7,18.4,1.0706521739130435
2020,Washington,Suicide,19.5,17.0,1.1470588235294117
2021,Washington,Suicide,29.1,16.9,1.7218934911242605
2022,Washington,Suicide,22.9,16.5,1.3878787878787877
2019,Wisconsin,Diabetes,44.8,19.2,2.3333333333333335
2020,Wisconsin,Diabetes,69.5,19.9,3.492462311557789
2021,Wisconsin,Diabetes,85.3,20.6,4.140776699029126
2022,Wisconsin,Diabetes,59.5,17.5,3.4
2019,Wisconsin,Liver_Disease,55.1,12.5,4.408
2020,Wisconsin,Liver_Disease,79.1,14.5,5.455172413793103
2021,Wisconsin,Liver_Disease,78.4,15.4,5.090909090909091
2022,Wisconsin,Liver_Disease,62.9,15.2,4.1381578947368425
2019,Wisconsin,Suicide,24.1,15.0,1.6066666666666667
2021,Wisconsin,Suicide,28.5,15.5,1.8387096774193548
2022,Wisconsin,Suicide,26.9,15.8,1.70253164556962
2022,Wyoming,Diabetes,118.3,22.7,5.211453744493392
2019,Wyoming,Liver_Disease,120.8,24.2,4.991735537190083
2020,Wyoming,Liver_Disease,334.4,23.9,13.99163179916318
2021,Wyoming,Liver_Disease,256.0,24.6,10.40650406504065
2022,Wyoming,Liver_Disease,246.6,24.2,10.190082644628099
