State,School_Name,Open_Year,Close_Year,Burial_Site_Indicator
Alaska,Multiple Federal Boarding Schools (n=21),1888,1983,1
Arizona,Multiple Federal Boarding Schools (n=47),1891,1990,1
California,Multiple Federal Boarding Schools (n=12),1893,1980,1
Michigan,Multiple Federal Boarding Schools (n=5),1888,1946,1
Minnesota,Multiple Federal Boarding Schools (n=21),1887,1959,1
Nevada,Multiple Federal Boarding Schools (n=3),1882,1980,1
New Mexico,Multiple Federal Boarding Schools (n=43),1884,1981,1
New York,Multiple Federal Boarding Schools (n=3),1855,1957,0
North Carolina,Multiple Federal Boarding Schools (n=4),1880,1900,0
Oklahoma,Multiple Federal Boarding Schools (n=76),1838,1980,1
Oregon,Multiple Federal Boarding Schools (n=9),1880,1975,1
South Dakota,Multiple Federal Boarding Schools (n=30),1886,1975,1
Washington,Multiple Federal Boarding Schools (n=15),1883,1920,1
